asset_class,object_name,game_path,file_path,package_file,load_ok,error
NiagaraSystem,NS_Blood_Squirt,/Game/Particles/Particle_Systems/NS_Blood_Squirt,/Users/bytedance/Project/RogueCore/Content/Particles/Particle_Systems/NS_Blood_Squirt.uasset,NS_Blood_Squirt.uasset,true,
NiagaraSystem,NS_Boss_Shield_Invulnerable,/Game/Particles/Particle_Systems/NS_Boss_Shield_Invulnerable,/Users/bytedance/Project/RogueCore/Content/Particles/Particle_Systems/NS_Boss_Shield_Invulnerable.uasset,NS_Boss_Shield_Invulnerable.uasset,true,
NiagaraSystem,NS_CoreSpawn_Footstep_Gotoorak,/Game/Particles/Particle_Systems/NS_CoreSpawn_Footstep_Gotoorak,/Users/bytedance/Project/RogueCore/Content/Particles/Particle_Systems/NS_CoreSpawn_Footstep_Gotoorak.uasset,NS_CoreSpawn_Footstep_Gotoorak.uasset,true,
NiagaraSystem,NS_CoreSpawn_Footstep_Large,/Game/Particles/Particle_Systems/NS_CoreSpawn_Footstep_Large,/Users/bytedance/Project/RogueCore/Content/Particles/Particle_Systems/NS_CoreSpawn_Footstep_Large.uasset,NS_CoreSpawn_Footstep_Large.uasset,true,
NiagaraSystem,NS_CoreSpawn_Footstep_Medium,/Game/Particles/Particle_Systems/NS_CoreSpawn_Footstep_Medium,/Users/bytedance/Project/RogueCore/Content/Particles/Particle_Systems/NS_CoreSpawn_Footstep_Medium.uasset,NS_CoreSpawn_Footstep_Medium.uasset,true,
NiagaraSystem,NS_CoreSpawn_Footstep_Small,/Game/Particles/Particle_Systems/NS_CoreSpawn_Footstep_Small,/Users/bytedance/Project/RogueCore/Content/Particles/Particle_Systems/NS_CoreSpawn_Footstep_Small.uasset,NS_CoreSpawn_Footstep_Small.uasset,true,
NiagaraSystem,NS_Death_Blood_Spray_Large,/Game/Particles/Particle_Systems/NS_Death_Blood_Spray_Large,/Users/bytedance/Project/RogueCore/Content/Particles/Particle_Systems/NS_Death_Blood_Spray_Large.uasset,NS_Death_Blood_Spray_Large.uasset,true,
NiagaraSystem,NS_Death_Blood_Spray_Medium,/Game/Particles/Particle_Systems/NS_Death_Blood_Spray_Medium,/Users/bytedance/Project/RogueCore/Content/Particles/Particle_Systems/NS_Death_Blood_Spray_Medium.uasset,NS_Death_Blood_Spray_Medium.uasset,true,
NiagaraSystem,NS_IndestructibleArmor_Impact_Temp,/Game/Particles/Particle_Systems/NS_IndestructibleArmor_Impact_Temp,/Users/bytedance/Project/RogueCore/Content/Particles/Particle_Systems/NS_IndestructibleArmor_Impact_Temp.uasset,NS_IndestructibleArmor_Impact_Temp.uasset,true,
NiagaraSystem,NS_Muzzle_Elements_Layer,/Game/Particles/Particle_Systems/NS_Muzzle_Elements_Layer,/Users/bytedance/Project/RogueCore/Content/Particles/Particle_Systems/NS_Muzzle_Elements_Layer.uasset,NS_Muzzle_Elements_Layer.uasset,true,
NiagaraSystem,NS_Projectile_Elements_Trail_Layer,/Game/Particles/Particle_Systems/NS_Projectile_Elements_Trail_Layer,/Users/bytedance/Project/RogueCore/Content/Particles/Particle_Systems/NS_Projectile_Elements_Trail_Layer.uasset,NS_Projectile_Elements_Trail_Layer.uasset,true,
NiagaraSystem,NS_Showroom_Smoke,/Game/UI/Showroom/NS_Showroom_Smoke,/Users/bytedance/Project/RogueCore/Content/UI/Showroom/NS_Showroom_Smoke.uasset,NS_Showroom_Smoke.uasset,true,
NiagaraSystem,NS_Map_Biomes,/Game/UI/Showroom/PlanetShowroom/NS_Map_Biomes,/Users/bytedance/Project/RogueCore/Content/UI/Showroom/PlanetShowroom/NS_Map_Biomes.uasset,NS_Map_Biomes.uasset,true,
NiagaraSystem,NS_Map_DepthChange_Down,/Game/UI/Showroom/PlanetShowroom/NS_Map_DepthChange_Down,/Users/bytedance/Project/RogueCore/Content/UI/Showroom/PlanetShowroom/NS_Map_DepthChange_Down.uasset,NS_Map_DepthChange_Down.uasset,true,
NiagaraSystem,NS_Map_DepthChange_Up,/Game/UI/Showroom/PlanetShowroom/NS_Map_DepthChange_Up,/Users/bytedance/Project/RogueCore/Content/UI/Showroom/PlanetShowroom/NS_Map_DepthChange_Up.uasset,NS_Map_DepthChange_Up.uasset,true,
NiagaraSystem,NS_Map_Holo_CubeGrid,/Game/UI/Showroom/PlanetShowroom/NS_Map_Holo_CubeGrid,/Users/bytedance/Project/RogueCore/Content/UI/Showroom/PlanetShowroom/NS_Map_Holo_CubeGrid.uasset,NS_Map_Holo_CubeGrid.uasset,true,
NiagaraSystem,NS_Accelerate_TEMP,/Game/Unlocks/AbilityUpgrades/Particles/NS_Accelerate_TEMP,/Users/bytedance/Project/RogueCore/Content/Unlocks/AbilityUpgrades/Particles/NS_Accelerate_TEMP.uasset,NS_Accelerate_TEMP.uasset,true,
NiagaraSystem,NS_ChronoFreeze_TEMP,/Game/Unlocks/AbilityUpgrades/Particles/NS_ChronoFreeze_TEMP,/Users/bytedance/Project/RogueCore/Content/Unlocks/AbilityUpgrades/Particles/NS_ChronoFreeze_TEMP.uasset,NS_ChronoFreeze_TEMP.uasset,true,
NiagaraSystem,NS_HotPlasma_Area_TEMP,/Game/Unlocks/AbilityUpgrades/Particles/NS_HotPlasma_Area_TEMP,/Users/bytedance/Project/RogueCore/Content/Unlocks/AbilityUpgrades/Particles/NS_HotPlasma_Area_TEMP.uasset,NS_HotPlasma_Area_TEMP.uasset,true,
NiagaraSystem,NS_ParadoxBlast_TEMP,/Game/Unlocks/AbilityUpgrades/Particles/NS_ParadoxBlast_TEMP,/Users/bytedance/Project/RogueCore/Content/Unlocks/AbilityUpgrades/Particles/NS_ParadoxBlast_TEMP.uasset,NS_ParadoxBlast_TEMP.uasset,true,
NiagaraSystem,NS_PlasmaSwoosh_Impact_TEMP,/Game/Unlocks/AbilityUpgrades/Particles/NS_PlasmaSwoosh_Impact_TEMP,/Users/bytedance/Project/RogueCore/Content/Unlocks/AbilityUpgrades/Particles/NS_PlasmaSwoosh_Impact_TEMP.uasset,NS_PlasmaSwoosh_Impact_TEMP.uasset,true,
NiagaraSystem,NS_PlasmaSword_BeamUpgrade,/Game/Unlocks/AbilityUpgrades/Particles/NS_PlasmaSword_BeamUpgrade,/Users/bytedance/Project/RogueCore/Content/Unlocks/AbilityUpgrades/Particles/NS_PlasmaSword_BeamUpgrade.uasset,NS_PlasmaSword_BeamUpgrade.uasset,true,
NiagaraSystem,NS_HeavyLanding,/Game/Unlocks/Artifacts/Assets/NS_HeavyLanding,/Users/bytedance/Project/RogueCore/Content/Unlocks/Artifacts/Assets/NS_HeavyLanding.uasset,NS_HeavyLanding.uasset,true,
NiagaraSystem,NS_Cooper_GammaRocket_Particles_TEMP,/Game/Unlocks/CooperUnlocks/Particles/NS_Cooper_GammaRocket_Particles_TEMP,/Users/bytedance/Project/RogueCore/Content/Unlocks/CooperUnlocks/Particles/NS_Cooper_GammaRocket_Particles_TEMP.uasset,NS_Cooper_GammaRocket_Particles_TEMP.uasset,true,
NiagaraSystem,NS_GuardianAura,/Game/Unlocks/Items/AbilityItems/CombatBubble/assets/Particles/NS_GuardianAura,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/CombatBubble/assets/Particles/NS_GuardianAura.uasset,NS_GuardianAura.uasset,true,
NiagaraSystem,NS_GuardianAura_Muzzle,/Game/Unlocks/Items/AbilityItems/CombatBubble/assets/Particles/NS_GuardianAura_Muzzle,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/CombatBubble/assets/Particles/NS_GuardianAura_Muzzle.uasset,NS_GuardianAura_Muzzle.uasset,true,
NiagaraSystem,NS_GuardianAura_Muzzle_3P,/Game/Unlocks/Items/AbilityItems/CombatBubble/assets/Particles/NS_GuardianAura_Muzzle_3P,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/CombatBubble/assets/Particles/NS_GuardianAura_Muzzle_3P.uasset,NS_GuardianAura_Muzzle_3P.uasset,true,
NiagaraSystem,NS_ConcussiveRocket_Muzzle,/Game/Unlocks/Items/AbilityItems/ConcussiveRocketSalvo/NS_ConcussiveRocket_Muzzle,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/ConcussiveRocketSalvo/NS_ConcussiveRocket_Muzzle.uasset,NS_ConcussiveRocket_Muzzle.uasset,true,
NiagaraSystem,NS_ConcussiveRocket_Projectile,/Game/Unlocks/Items/AbilityItems/ConcussiveRocketSalvo/NS_ConcussiveRocket_Projectile,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/ConcussiveRocketSalvo/NS_ConcussiveRocket_Projectile.uasset,NS_ConcussiveRocket_Projectile.uasset,true,
NiagaraSystem,NS_ConcussiveRocket_Trail,/Game/Unlocks/Items/AbilityItems/ConcussiveRocketSalvo/NS_ConcussiveRocket_Trail,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/ConcussiveRocketSalvo/NS_ConcussiveRocket_Trail.uasset,NS_ConcussiveRocket_Trail.uasset,true,
NiagaraSystem,NS_Concussiverocket_Impact,/Game/Unlocks/Items/AbilityItems/ConcussiveRocketSalvo/NS_Concussiverocket_Impact,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/ConcussiveRocketSalvo/NS_Concussiverocket_Impact.uasset,NS_Concussiverocket_Impact.uasset,true,
NiagaraSystem,NS_CritDart,/Game/Unlocks/Items/AbilityItems/CritDart/NS_CritDart,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/CritDart/NS_CritDart.uasset,NS_CritDart.uasset,true,
NiagaraSystem,NS_CritDart_Impact,/Game/Unlocks/Items/AbilityItems/CritDart/NS_CritDart_Impact,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/CritDart/NS_CritDart_Impact.uasset,NS_CritDart_Impact.uasset,true,
NiagaraSystem,NS_CritDart_Muzzle,/Game/Unlocks/Items/AbilityItems/CritDart/NS_CritDart_Muzzle,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/CritDart/NS_CritDart_Muzzle.uasset,NS_CritDart_Muzzle.uasset,true,
NiagaraSystem,NE_ShockDroneExplostion,/Game/Unlocks/Items/AbilityItems/ShockDrone/Assets/Particles/NE_ShockDroneExplostion,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/ShockDrone/Assets/Particles/NE_ShockDroneExplostion.uasset,NE_ShockDroneExplostion.uasset,true,
NiagaraSystem,NS_ShockDrone_Trail,/Game/Unlocks/Items/AbilityItems/ShockDrone/Assets/Particles/NS_ShockDrone_Trail,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/ShockDrone/Assets/Particles/NS_ShockDrone_Trail.uasset,NS_ShockDrone_Trail.uasset,true,
NiagaraSystem,NS_ShockDrone_Trail_1P,/Game/Unlocks/Items/AbilityItems/ShockDrone/Assets/Particles/NS_ShockDrone_Trail_1P,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/ShockDrone/Assets/Particles/NS_ShockDrone_Trail_1P.uasset,NS_ShockDrone_Trail_1P.uasset,true,
NiagaraSystem,NS_ShockProjectile,/Game/Unlocks/Items/AbilityItems/ShockDrone/Assets/Particles/NS_ShockProjectile,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/ShockDrone/Assets/Particles/NS_ShockProjectile.uasset,NS_ShockProjectile.uasset,true,
NiagaraSystem,NS_StasisBeam,/Game/Unlocks/Items/AbilityItems/StasisBeam/Particles/NS_StasisBeam,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/StasisBeam/Particles/NS_StasisBeam.uasset,NS_StasisBeam.uasset,true,
NiagaraSystem,NS_StasisBeam_Impact_Hit,/Game/Unlocks/Items/AbilityItems/StasisBeam/Particles/NS_StasisBeam_Impact_Hit,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/StasisBeam/Particles/NS_StasisBeam_Impact_Hit.uasset,NS_StasisBeam_Impact_Hit.uasset,true,
NiagaraSystem,NS_StasisBeam_Impact_Miss,/Game/Unlocks/Items/AbilityItems/StasisBeam/Particles/NS_StasisBeam_Impact_Miss,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/StasisBeam/Particles/NS_StasisBeam_Impact_Miss.uasset,NS_StasisBeam_Impact_Miss.uasset,true,
NiagaraSystem,NS_3P_PlasmaSword_Attack,/Game/Unlocks/Items/AbilityItems/Swipe/Assets/Particles/NS_3P_PlasmaSword_Attack,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/Swipe/Assets/Particles/NS_3P_PlasmaSword_Attack.uasset,NS_3P_PlasmaSword_Attack.uasset,true,
NiagaraSystem,NS_PlasmaSword_Attack,/Game/Unlocks/Items/AbilityItems/Swipe/Assets/Particles/NS_PlasmaSword_Attack,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/Swipe/Assets/Particles/NS_PlasmaSword_Attack.uasset,NS_PlasmaSword_Attack.uasset,true,
NiagaraSystem,NS_PlasmaSword_Hit,/Game/Unlocks/Items/AbilityItems/Swipe/Assets/Particles/NS_PlasmaSword_Hit,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/Swipe/Assets/Particles/NS_PlasmaSword_Hit.uasset,NS_PlasmaSword_Hit.uasset,true,
NiagaraSystem,Slicer_GauntletEnergy,/Game/Unlocks/Items/AbilityItems/Swipe/Assets/Particles/Slicer_GauntletEnergy,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/Swipe/Assets/Particles/Slicer_GauntletEnergy.uasset,Slicer_GauntletEnergy.uasset,true,
NiagaraSystem,NS_BackTracker_ActiveAbility_Trail,/Game/Unlocks/Items/AbilityItems/TimeRewind/Assets/Particles/NS_BackTracker_ActiveAbility_Trail,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/TimeRewind/Assets/Particles/NS_BackTracker_ActiveAbility_Trail.uasset,NS_BackTracker_ActiveAbility_Trail.uasset,true,
NiagaraSystem,NS_Backtracker_Activate,/Game/Unlocks/Items/AbilityItems/TimeRewind/Assets/Particles/NS_Backtracker_Activate,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/TimeRewind/Assets/Particles/NS_Backtracker_Activate.uasset,NS_Backtracker_Activate.uasset,true,
NiagaraSystem,NS_Backtracker_Active,/Game/Unlocks/Items/AbilityItems/TimeRewind/Assets/Particles/NS_Backtracker_Active,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/TimeRewind/Assets/Particles/NS_Backtracker_Active.uasset,NS_Backtracker_Active.uasset,true,
NiagaraSystem,NS_ReturnMarker_Active,/Game/Unlocks/Items/AbilityItems/TimeRewind/Assets/Particles/NS_ReturnMarker_Active,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/AbilityItems/TimeRewind/Assets/Particles/NS_ReturnMarker_Active.uasset,NS_ReturnMarker_Active.uasset,true,
NiagaraSystem,NS_BioTransmutator_Explosion,/Game/Unlocks/Items/OtherItems/BioTransmuter/Art/NS_BioTransmutator_Explosion,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/OtherItems/BioTransmuter/Art/NS_BioTransmutator_Explosion.uasset,NS_BioTransmutator_Explosion.uasset,true,
NiagaraSystem,NS_Biotransmutator_SugarSiphon_Beam,/Game/Unlocks/Items/OtherItems/BioTransmuter/Art/NS_Biotransmutator_SugarSiphon_Beam,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/OtherItems/BioTransmuter/Art/NS_Biotransmutator_SugarSiphon_Beam.uasset,NS_Biotransmutator_SugarSiphon_Beam.uasset,true,
NiagaraSystem,NS_BioTransmutator_Beam_Converted,/Game/Unlocks/Items/OtherItems/BioTransmuter/NS_BioTransmutator_Beam_Converted,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/OtherItems/BioTransmuter/NS_BioTransmutator_Beam_Converted.uasset,NS_BioTransmutator_Beam_Converted.uasset,true,
NiagaraSystem,NS_BioTransmutator_TopSparks,/Game/Unlocks/Items/OtherItems/BioTransmuter/NS_BioTransmutator_TopSparks,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/OtherItems/BioTransmuter/NS_BioTransmutator_TopSparks.uasset,NS_BioTransmutator_TopSparks.uasset,true,
NiagaraSystem,NS_BioTransmutor_KillFlash,/Game/Unlocks/Items/OtherItems/BioTransmuter/NS_BioTransmutor_KillFlash,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/OtherItems/BioTransmuter/NS_BioTransmutor_KillFlash.uasset,NS_BioTransmutor_KillFlash.uasset,true,
NiagaraSystem,NS_GravityLift_Beam_Converted,/Game/Unlocks/Items/OtherItems/GravityField/Art/NS_GravityLift_Beam_Converted,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/OtherItems/GravityField/Art/NS_GravityLift_Beam_Converted.uasset,NS_GravityLift_Beam_Converted.uasset,true,
NiagaraSystem,NS_GravityLift_FP_Converted,/Game/Unlocks/Items/OtherItems/GravityField/NS_GravityLift_FP_Converted,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/OtherItems/GravityField/NS_GravityLift_FP_Converted.uasset,NS_GravityLift_FP_Converted.uasset,true,
NiagaraSystem,NS_GravityLift_TP_Converted,/Game/Unlocks/Items/OtherItems/GravityField/NS_GravityLift_TP_Converted,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/OtherItems/GravityField/NS_GravityLift_TP_Converted.uasset,NS_GravityLift_TP_Converted.uasset,true,
NiagaraSystem,NS_SympathyTether_Explosion,/Game/Unlocks/Items/OtherItems/SympathyTether/Art/NS_SympathyTether_Explosion,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/OtherItems/SympathyTether/Art/NS_SympathyTether_Explosion.uasset,NS_SympathyTether_Explosion.uasset,true,
NiagaraSystem,FIX_NS_SympathyTether_Beam_Converted,/Game/Unlocks/Items/OtherItems/SympathyTether/FIX_NS_SympathyTether_Beam_Converted,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/OtherItems/SympathyTether/FIX_NS_SympathyTether_Beam_Converted.uasset,FIX_NS_SympathyTether_Beam_Converted.uasset,true,
NiagaraSystem,NS_BXE_SympathyTether_EnemyAffected,/Game/Unlocks/Items/OtherItems/SympathyTether/NS_BXE_SympathyTether_EnemyAffected,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/OtherItems/SympathyTether/NS_BXE_SympathyTether_EnemyAffected.uasset,NS_BXE_SympathyTether_EnemyAffected.uasset,true,
NiagaraSystem,NS_SympathyTether_TopSparks,/Game/Unlocks/Items/OtherItems/SympathyTether/NS_SympathyTether_TopSparks,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/OtherItems/SympathyTether/NS_SympathyTether_TopSparks.uasset,NS_SympathyTether_TopSparks.uasset,true,
NiagaraSystem,NS_AmbientAutoBlasterr_Muzzle_Converted,/Game/Unlocks/Items/StartingWeapons/AmbientAutoblaster/NS_AmbientAutoBlasterr_Muzzle_Converted,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/StartingWeapons/AmbientAutoblaster/NS_AmbientAutoBlasterr_Muzzle_Converted.uasset,NS_AmbientAutoBlasterr_Muzzle_Converted.uasset,true,
NiagaraSystem,NS_AmbientBlaster_Muzzle,/Game/Unlocks/Items/StartingWeapons/AmbientBlaster/particles/NS_AmbientBlaster_Muzzle,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/StartingWeapons/AmbientBlaster/particles/NS_AmbientBlaster_Muzzle.uasset,NS_AmbientBlaster_Muzzle.uasset,true,
NiagaraSystem,NS_AmbientBlaster_Muzzle_Converted,/Game/Unlocks/Items/StartingWeapons/AmbientBlaster/particles/NS_AmbientBlaster_Muzzle_Converted,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/StartingWeapons/AmbientBlaster/particles/NS_AmbientBlaster_Muzzle_Converted.uasset,NS_AmbientBlaster_Muzzle_Converted.uasset,true,
NiagaraSystem,NS_AmbientBlaster_Recharge,/Game/Unlocks/Items/StartingWeapons/AmbientBlaster/particles/NS_AmbientBlaster_Recharge,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/StartingWeapons/AmbientBlaster/particles/NS_AmbientBlaster_Recharge.uasset,NS_AmbientBlaster_Recharge.uasset,true,
NiagaraSystem,NS_AmbientBlaster_RechargeStop,/Game/Unlocks/Items/StartingWeapons/AmbientBlaster/particles/NS_AmbientBlaster_RechargeStop,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/StartingWeapons/AmbientBlaster/particles/NS_AmbientBlaster_RechargeStop.uasset,NS_AmbientBlaster_RechargeStop.uasset,true,
NiagaraSystem,NS_AmbientBlaster_Trail,/Game/Unlocks/Items/StartingWeapons/AmbientBlaster/particles/NS_AmbientBlaster_Trail,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/StartingWeapons/AmbientBlaster/particles/NS_AmbientBlaster_Trail.uasset,NS_AmbientBlaster_Trail.uasset,true,
NiagaraSystem,NS_TP_AmbientBlaster_Muzzle,/Game/Unlocks/Items/StartingWeapons/AmbientBlaster/particles/NS_TP_AmbientBlaster_Muzzle,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/StartingWeapons/AmbientBlaster/particles/NS_TP_AmbientBlaster_Muzzle.uasset,NS_TP_AmbientBlaster_Muzzle.uasset,true,
NiagaraSystem,NS_ambientBlaster_projectileHit,/Game/Unlocks/Items/StartingWeapons/AmbientBlaster/particles/NS_ambientBlaster_projectileHit,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/StartingWeapons/AmbientBlaster/particles/NS_ambientBlaster_projectileHit.uasset,NS_ambientBlaster_projectileHit.uasset,true,
NiagaraSystem,P_AmbeintBlaster_ProjectileExplosion2_Converted,/Game/Unlocks/Items/StartingWeapons/AmbientBlaster/particles/P_AmbeintBlaster_ProjectileExplosion2_Converted,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/StartingWeapons/AmbientBlaster/particles/P_AmbeintBlaster_ProjectileExplosion2_Converted.uasset,P_AmbeintBlaster_ProjectileExplosion2_Converted.uasset,true,
NiagaraSystem,NS_AmbientChargeBlaster_Charge,/Game/Unlocks/Items/StartingWeapons/AmbientChargeBlaster/Particles/NS_AmbientChargeBlaster_Charge,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/StartingWeapons/AmbientChargeBlaster/Particles/NS_AmbientChargeBlaster_Charge.uasset,NS_AmbientChargeBlaster_Charge.uasset,true,
NiagaraSystem,NS_AmbientChargeBlaster_Charge_2,/Game/Unlocks/Items/StartingWeapons/AmbientChargeBlaster/Particles/NS_AmbientChargeBlaster_Charge_2,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/StartingWeapons/AmbientChargeBlaster/Particles/NS_AmbientChargeBlaster_Charge_2.uasset,NS_AmbientChargeBlaster_Charge_2.uasset,true,
NiagaraSystem,NS_AmbientChargeBlaster_ProjectileTrail_Charged,/Game/Unlocks/Items/StartingWeapons/AmbientChargeBlaster/Particles/NS_AmbientChargeBlaster_ProjectileTrail_Charged,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/StartingWeapons/AmbientChargeBlaster/Particles/NS_AmbientChargeBlaster_ProjectileTrail_Charged.uasset,NS_AmbientChargeBlaster_ProjectileTrail_Charged.uasset,true,
NiagaraSystem,NS_AmbientChargeBlaster_ProjectileTrail_Weak,/Game/Unlocks/Items/StartingWeapons/AmbientChargeBlaster/Particles/NS_AmbientChargeBlaster_ProjectileTrail_Weak,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/StartingWeapons/AmbientChargeBlaster/Particles/NS_AmbientChargeBlaster_ProjectileTrail_Weak.uasset,NS_AmbientChargeBlaster_ProjectileTrail_Weak.uasset,true,
NiagaraSystem,NS_AmbientChargeBlaster_muzzleCharged,/Game/Unlocks/Items/StartingWeapons/AmbientChargeBlaster/Particles/NS_AmbientChargeBlaster_muzzleCharged,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/StartingWeapons/AmbientChargeBlaster/Particles/NS_AmbientChargeBlaster_muzzleCharged.uasset,NS_AmbientChargeBlaster_muzzleCharged.uasset,true,
NiagaraSystem,NS_AmbientChargeBlaster_muzzleWeak,/Game/Unlocks/Items/StartingWeapons/AmbientChargeBlaster/Particles/NS_AmbientChargeBlaster_muzzleWeak,/Users/bytedance/Project/RogueCore/Content/Unlocks/Items/StartingWeapons/AmbientChargeBlaster/Particles/NS_AmbientChargeBlaster_muzzleWeak.uasset,NS_AmbientChargeBlaster_muzzleWeak.uasset,true,
